序号,名称,规格型号,单位,不含税价,备注,信息价时间,地区,期数,专业
39,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
40,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
41,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
42,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
43,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
44,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
45,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
46,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
47,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
48,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
49,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
50,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
51,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
52,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
53,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
54,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
55,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
56,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
57,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
58,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
59,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
60,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
61,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
62,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
63,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
64,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
65,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
66,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
67,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
68,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
69,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
70,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
71,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
72,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
73,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
74,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
75,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
76,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
77,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
78,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
79,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
80,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
81,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
82,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
83,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
84,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
85,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
86,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
87,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
88,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
89,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
90,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
91,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
92,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
93,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
94,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
95,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
96,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
97,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
98,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
99,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
100,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
101,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
102,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
103,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
104,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
105,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
106,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
107,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
108,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
109,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
110,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
111,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
112,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
113,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
114,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
115,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
116,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
117,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
118,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
119,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
120,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
121,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
122,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
123,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
124,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
125,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
126,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
127,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
128,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
129,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
130,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
131,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
132,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
133,砼,C30,M3,480,,2024/2/15,固始,固始2024年第2期,房建
